carat,depth,table,cut_0,cut_1,cut_2,cut_3,cut_4,color_1,color_2,color_3,color_4,color_5,color_6,color_7,clarity_0,clarity_1,clarity_2,clarity_3,clarity_4,clarity_5,clarity_6,clarity_7,price
2.02,61.3,56.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16929
2.03,61.5,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12154
2.01,60.1,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18374
2.09,60.6,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16703
2.02,61.4,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13229
2.0,61.1,58.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17436
2.22,64.4,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12508
2.0,62.3,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17760
2.0,61.6,59.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17835
2.32,62.5,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14666
2.0,63.5,59.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14889
2.21,60.7,62.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15825
2.29,60.1,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13711
2.01,61.3,60.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17798
2.07,59.4,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15392
2.09,62.0,59.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15589
2.01,56.7,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13929
2.05,61.6,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18659
2.09,61.0,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10182
2.05,62.4,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14224
2.0,66.5,56.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6796
2.01,58.7,59.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18027
2.0,58.1,60.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15840
2.0,63.3,56.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16544
2.28,61.9,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16954
2.02,61.1,57.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12108
2.14,66.4,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6328
2.03,60.5,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14083
2.03,62.1,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12979
2.11,65.0,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12633
2.01,61.2,58.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14813
2.02,61.5,59.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13564
2.05,61.2,57.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15837
2.39,61.2,60.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17642
2.1,62.9,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13930
2.32,62.5,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16237
2.01,58.6,95.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13387
2.26,63.2,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13095
2.0,64.2,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9999
2.06,59.8,61.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15805
2.02,61.3,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18274
2.48,63.3,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17893
2.09,60.5,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12063
2.01,61.1,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17592
2.18,62.3,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11579
2.04,62.5,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16874
2.64,62.3,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17407
2.16,61.5,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17891
2.06,61.9,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11337
2.01,61.2,62.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12829
2.08,61.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15321
2.01,63.3,56.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10490
2.39,60.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16687
2.02,61.8,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16560
2.02,62.8,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17692
3.0,59.7,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13203
2.21,62.9,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17784
2.0,66.0,60.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5667
2.0,61.8,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16262
2.08,62.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15654
2.19,62.4,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16147
2.01,59.8,63.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17068
2.3,62.3,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12316
2.01,62.7,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16626
2.02,59.9,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13677
2.02,59.8,59.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18731
2.02,62.1,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11119
2.01,62.8,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17759
2.18,61.2,60.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18717
2.51,62.3,57.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18255
2.1,62.0,62.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12196
2.3,60.6,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14603
2.0,63.6,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17405
2.33,59.9,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14711
2.07,59.5,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18489
2.16,59.7,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16400
2.67,63.8,58.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18686
2.01,62.3,58.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15955
3.0,57.0,64.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10863
2.02,62.0,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18700
2.08,58.9,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18281
2.21,61.0,58.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18483
2.18,61.2,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15646
2.03,61.2,55.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12714
2.01,59.9,62.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17014
2.28,63.3,54.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12907
2.05,61.6,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18181
2.12,60.6,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15235
2.02,58.2,60.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17938
2.11,59.1,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15757
2.02,63.2,53.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16179
2.22,62.6,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14637
2.2,63.3,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11088
2.0,60.9,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16280
2.19,61.7,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17554
4.13,64.8,61.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17329
2.02,63.0,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8640
2.01,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14040
2.01,60.1,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14558
2.0,63.0,64.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17869
2.14,61.3,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15769
2.16,61.4,57.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17263
2.32,62.0,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17676
2.0,61.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13675
2.5,62.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12071
2.0,60.5,59.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18709
2.01,62.3,61.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16242
2.57,58.9,58.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17924
2.09,62.7,61.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16824
2.01,62.3,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15680
2.11,62.3,56.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13701
2.27,62.5,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14937
2.14,69.4,57.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5405
2.0,60.8,60.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16484
2.02,62.0,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13812
2.03,61.1,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17182
2.44,62.9,53.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17472
2.0,64.5,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11655
2.29,61.4,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18426
2.0,60.9,54.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10907
2.14,61.2,57.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13421
2.1,59.4,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17837
2.74,61.5,62.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17164
2.14,61.9,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14321
2.01,60.8,58.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12968
2.53,61.1,57.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15148
2.37,62.1,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16937
2.08,62.3,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14947
2.45,62.0,55.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16589
2.04,62.4,56.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17049
2.02,62.3,56.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17263
2.14,62.1,58.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17213
2.1,59.2,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13753
2.01,61.5,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14837
2.08,62.4,60.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18128
2.01,64.0,58.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17313
2.01,62.0,61.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17179
2.08,60.6,61.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13732
2.38,60.6,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10716
2.05,62.0,56.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17957
2.2,62.6,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14408
2.51,62.9,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15324
2.0,62.0,57.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17607
2.0,62.1,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11202
2.37,61.6,56.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14837
2.04,64.0,57.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14936
2.0,63.3,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16872
2.03,60.9,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12021
2.0,65.0,61.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18604
2.02,63.0,56.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12267
2.18,59.4,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12631
2.06,59.2,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15691
2.22,62.5,54.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17123
2.01,62.8,58.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9725
2.0,62.5,58.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18186
2.0,62.6,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18493
2.01,62.4,62.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16304
2.06,62.3,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14298
2.03,59.9,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16422
2.01,62.1,56.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12814
2.1,62.5,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13403
2.1,62.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18648
2.0,61.0,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14323
2.0,62.9,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11966
2.01,63.6,59.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15832
2.61,64.6,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17209
2.15,60.9,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13006
2.23,62.1,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13069
2.01,62.1,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12349
2.01,64.1,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10184
2.03,60.0,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13182
2.48,63.3,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15746
2.04,62.5,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17028
2.07,62.5,55.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18804
2.14,62.3,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14490
2.24,62.3,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16077
2.46,63.0,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15745
2.25,62.4,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17143
2.04,62.7,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15618
2.14,59.3,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15418
2.6,64.6,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17027
2.06,62.6,58.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14119
2.01,62.9,56.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13201
2.01,62.2,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16737
2.09,61.2,59.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15172
2.0,62.3,56.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12907
2.02,67.5,59.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9095
2.01,58.3,63.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12639
2.16,63.6,56.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14266
2.47,59.4,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16532
2.01,59.2,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17492
2.1,61.7,53.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15035
2.05,62.2,56.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13767
2.09,61.3,59.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18509
2.04,61.9,58.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18153
2.01,61.3,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14067
2.06,64.1,56.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11746
2.02,63.4,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17672
2.07,61.2,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16957
2.09,60.2,61.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15773
2.01,61.8,59.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17079
2.09,63.4,55.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18472
2.29,62.4,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15366
2.04,61.4,58.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15092
2.0,59.1,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17930
2.57,61.3,60.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17116
2.0,66.8,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8064
2.1,65.0,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11923
2.23,61.4,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16805
3.01,63.9,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18242
2.3,61.4,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14744
2.27,62.4,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16994
2.1,62.9,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18480
2.1,63.0,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16479
2.01,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14167
2.26,61.1,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17010
2.01,60.6,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17057
2.0,62.8,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15043
2.0,62.9,59.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15218
2.02,62.7,54.2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12884
2.01,64.8,62.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16287
2.06,62.2,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11190
2.01,63.5,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15952
2.01,62.9,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12606
2.01,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17983
2.01,60.0,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17095
2.01,59.9,60.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17126
2.01,61.9,55.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18395
2.42,62.4,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16198
2.03,61.6,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12380
2.28,62.9,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16564
