carat,depth,table,cut_0,cut_1,cut_2,cut_3,cut_4,color_1,color_2,color_3,color_4,color_5,color_6,color_7,clarity_0,clarity_1,clarity_2,clarity_3,clarity_4,clarity_5,clarity_6,clarity_7,price
2.3,62.6,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18190
2.09,62.5,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17999
2.28,63.6,57.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9068
2.01,60.9,65.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15618
2.19,62.5,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15254
2.02,62.7,53.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18207
2.0,62.8,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11510
2.03,61.6,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16642
2.04,60.2,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18231
2.02,59.8,59.9,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12598
2.01,60.9,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12048
2.19,61.8,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13355
2.0,58.5,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15249
2.2,58.9,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17905
2.01,61.6,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17191
2.02,65.5,57.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15765
2.0,64.1,55.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17898
2.01,60.9,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16733
2.0,62.8,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18803
2.03,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11379
2.06,62.0,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11040
2.12,61.4,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12284
2.1,61.3,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17606
2.02,63.5,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12915
2.01,63.2,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12229
2.26,63.1,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13797
2.27,68.6,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7131
2.42,62.3,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16198
2.0,60.0,56.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17953
2.05,60.8,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16896
2.24,60.5,59.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18299
2.1,65.2,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13007
2.12,61.5,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17254
2.0,64.2,59.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17740
2.0,59.8,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11255
2.16,61.0,57.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9036
2.01,63.8,57.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13976
2.74,64.9,61.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8807
2.02,62.2,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12736
2.02,60.6,57.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15334
2.01,63.8,59.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14799
2.23,61.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18149
2.04,59.9,58.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16389
2.0,59.3,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14918
2.12,62.7,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17068
2.52,60.6,60.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18179
2.3,61.3,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11051
2.01,62.1,56.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12048
2.05,62.1,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9850
2.0,63.5,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15025
4.0,63.3,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15984
2.5,67.0,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14194
2.16,63.0,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14691
2.0,62.2,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15745
2.0,63.0,54.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14319
2.05,62.2,57.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12743
2.04,63.6,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16420
2.03,61.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16075
2.01,61.3,60.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13940
2.19,61.5,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15509
2.01,60.5,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16778
2.01,63.4,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16111
2.49,66.3,58.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6289
2.38,60.9,59.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18522
3.0,67.1,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8044
2.06,61.8,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16437
2.01,61.9,60.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17892
2.22,63.2,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16547
3.01,61.7,58.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16037
2.01,62.1,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15919
2.03,60.4,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9435
2.01,63.9,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15467
2.03,62.5,57.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14579
3.04,59.3,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18559
2.0,60.8,62.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13162
2.5,62.0,58.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18325
2.17,62.0,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17805
2.01,58.8,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16731
2.06,61.8,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14803
2.01,59.0,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16733
2.01,62.3,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17235
2.0,57.3,65.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13320
2.2,61.6,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15384
2.03,61.6,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12268
2.0,60.1,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15984
2.17,62.3,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13248
2.03,60.0,55.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18757
2.33,62.4,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15073
2.02,63.0,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15974
2.07,62.3,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15847
2.02,61.7,53.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18077
2.2,61.7,59.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15064
2.0,60.7,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16544
2.01,61.6,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16149
2.02,58.0,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13117
2.34,61.7,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15818
2.0,60.3,56.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10494
2.0,61.7,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11355
2.18,60.4,64.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16690
2.36,61.8,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14146
2.05,61.4,58.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16641
2.4,60.6,58.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17955
2.16,62.4,59.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18678
2.01,63.0,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15395
2.01,60.2,61.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12963
2.01,59.5,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14502
2.01,59.7,63.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17751
2.2,62.2,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13512
2.44,58.1,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18430
2.52,58.5,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18252
2.06,59.0,58.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15938
2.09,60.0,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13212
2.2,60.9,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13065
2.07,63.6,58.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13993
2.09,61.8,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17051
2.2,63.0,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15238
2.0,63.6,58.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16580
2.06,61.4,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10728
2.0,64.7,57.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15393
2.11,61.6,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17816
3.01,62.7,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8040
2.21,60.7,62.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15970
2.04,63.0,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17952
2.04,58.1,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18795
2.38,62.4,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14648
2.41,57.7,61.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17923
2.15,61.8,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17063
2.29,61.6,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17539
2.53,62.1,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18254
2.28,61.6,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13907
2.41,58.7,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15248
2.04,60.2,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18066
2.03,60.8,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18026
2.01,62.5,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15675
2.13,57.9,60.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16462
2.24,62.2,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13827
2.21,62.1,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16804
2.01,62.7,57.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,17676
2.5,64.7,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7854
2.01,59.3,62.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12257
2.31,62.1,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16100
2.35,61.8,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14185
2.02,62.8,55.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15877
2.02,62.3,59.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17936
2.05,58.7,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17988
2.0,64.8,58.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15540
2.11,61.9,57.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16723
2.06,62.3,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18293
2.2,61.5,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14593
2.32,70.5,55.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6860
2.09,63.0,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14704
3.01,65.8,56.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18242
2.18,62.2,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16427
2.04,60.0,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16319
2.08,58.7,60.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18760
2.0,64.9,57.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7258
2.13,62.3,57.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17073
2.01,63.9,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7024
2.0,62.5,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12940
2.02,62.4,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12680
2.04,59.6,56.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13550
2.0,58.6,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14199
2.29,60.8,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18823
2.45,63.5,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11830
2.22,61.8,59.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16689
2.18,62.9,59.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13812
2.22,60.9,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15584
2.02,62.6,58.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13499
2.04,60.8,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14945
2.07,62.3,59.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15036
2.15,61.8,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17219
2.3,62.6,54.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18108
2.02,63.1,54.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13655
2.01,61.0,54.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16922
2.17,59.3,61.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13084
2.09,63.4,55.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18640
2.07,61.9,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15475
2.2,59.9,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14691
2.11,63.8,54.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12937
2.72,59.6,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11594
2.07,61.3,56.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13495
2.0,60.7,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16694
2.02,61.4,57.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13642
2.03,61.7,61.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12078
2.01,59.6,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16304
2.01,60.6,59.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17118
2.0,66.1,57.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6532
2.0,61.7,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15092
2.51,63.6,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18029
2.04,60.7,62.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15217
2.04,60.8,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14810
2.1,64.6,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6597
2.52,62.4,57.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17522
2.27,63.0,54.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15710
2.03,62.6,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13357
2.02,61.1,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18236
2.01,63.3,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10772
2.0,63.6,62.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6521
2.01,66.1,53.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15888
2.27,59.3,61.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17051
2.03,62.1,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18139
2.0,61.4,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16407
2.0,61.9,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14403
2.2,61.2,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17265
2.15,62.2,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12458
2.06,62.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12677
2.51,62.0,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17162
2.0,61.8,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18062
2.0,61.0,57.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14340
2.03,59.9,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17297
2.01,62.5,62.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11825
2.07,60.7,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18611
2.2,61.7,59.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15201
2.06,58.7,61.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9789
2.01,62.3,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12048
2.21,61.9,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13615
2.04,60.7,61.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18104
2.02,61.9,61.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15261
2.25,60.7,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11104
2.05,60.0,58.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12891
2.01,63.1,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11825
2.01,59.0,64.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11115
2.0,63.0,59.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15076
2.03,62.6,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18139
2.01,62.2,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18741
2.03,61.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16900
2.01,64.4,61.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11212
2.04,65.4,55.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12799
2.0,62.4,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15451
2.11,60.9,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12633
2.1,59.9,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15474
