carat,depth,table,cut_0,cut_1,cut_2,cut_3,cut_4,color_1,color_2,color_3,color_4,color_5,color_6,color_7,clarity_0,clarity_1,clarity_2,clarity_3,clarity_4,clarity_5,clarity_6,clarity_7,price
2.42,61.3,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17168
2.02,62.1,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10826
2.03,60.9,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11968
2.0,63.6,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16439
2.05,59.5,58.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16819
2.4,62.0,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18541
2.41,61.1,60.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15320
2.01,65.5,56.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11156
2.01,64.1,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18474
2.0,62.9,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13320
2.02,61.4,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14240
2.1,64.7,61.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15827
2.02,60.4,57.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14574
2.03,63.0,61.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15690
3.01,65.4,60.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16538
2.07,64.5,60.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13016
2.04,62.4,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13825
2.0,62.9,59.2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15081
2.01,59.4,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15562
2.28,62.0,55.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16969
2.24,61.9,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15515
2.01,61.4,59.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17227
2.26,56.9,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16241
2.02,62.1,56.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18324
2.0,63.5,55.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15485
2.03,56.8,61.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16442
2.01,64.1,57.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16085
2.01,60.8,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13253
2.0,63.5,59.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15864
2.04,58.0,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11820
2.02,59.6,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16861
2.02,63.5,60.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12798
2.08,59.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12454
2.06,61.0,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13912
2.05,60.2,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17521
2.03,62.3,56.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14308
2.01,66.7,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10772
2.1,60.4,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16629
2.02,61.3,57.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16290
2.16,62.0,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18029
2.01,61.2,60.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14812
2.09,61.7,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17840
2.03,60.1,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12492
2.14,57.5,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14395
2.0,58.5,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14763
2.03,64.4,59.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6002
2.04,62.7,60.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15398
2.01,67.4,58.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5696
2.3,62.6,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14215
2.32,59.0,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14666
2.15,61.5,60.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18470
2.06,59.8,61.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15949
2.02,59.8,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17825
3.0,63.1,55.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6512
2.0,57.6,63.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16206
2.0,65.2,55.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11600
2.06,62.4,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14863
2.05,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17006
2.28,62.9,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16187
2.21,62.0,57.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16558
2.0,62.4,54.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12433
2.04,59.3,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8257
2.56,61.4,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17186
2.0,63.9,54.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18440
2.33,60.7,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8220
2.19,60.6,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18475
2.05,59.7,59.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17237
2.14,63.0,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12720
2.0,59.5,61.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13892
2.02,61.3,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13267
2.01,63.4,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11780
2.03,61.5,54.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14061
2.0,63.6,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16650
2.0,60.8,58.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12768
2.38,62.6,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16273
2.08,63.8,58.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14084
2.01,61.2,66.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13587
2.1,60.6,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12612
2.12,62.3,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16151
2.57,63.0,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18485
2.0,60.5,60.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16064
2.07,62.0,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13786
2.4,62.0,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12468
2.09,62.1,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17156
2.13,61.8,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15288
2.14,60.7,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17193
2.01,62.1,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18295
2.59,61.7,56.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16465
2.02,59.0,61.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13144
2.24,61.7,57.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16558
2.1,61.9,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15653
2.24,60.3,59.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17989
2.01,59.3,63.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8949
2.0,61.9,55.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11899
2.17,60.4,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17224
2.14,62.8,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14065
2.01,60.8,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12048
2.01,60.7,61.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12209
2.0,65.1,54.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11156
2.01,62.5,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17334
2.02,62.2,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10412
2.06,62.7,57.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15970
2.02,63.3,59.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13554
2.01,62.8,54.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18186
2.01,61.6,55.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18183
2.03,63.0,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18781
2.01,63.0,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13498
2.09,61.4,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14581
2.05,61.8,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18152
2.51,58.4,62.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18037
2.42,61.3,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18615
2.0,63.6,57.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13480
2.11,62.2,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16336
2.27,60.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15783
2.01,61.7,63.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7959
2.02,59.3,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13693
2.51,63.8,55.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16842
2.06,58.8,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14634
2.11,61.0,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13233
2.31,59.2,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13831
2.02,62.1,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11165
2.04,60.3,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15651
2.07,61.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18359
2.13,62.2,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18442
2.5,61.9,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16955
2.14,61.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13326
2.46,59.7,59.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10470
2.0,60.3,56.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10685
2.51,59.3,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14543
2.06,60.2,64.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15046
2.02,63.3,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11390
2.03,61.3,59.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18257
2.0,58.0,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17447
2.05,62.5,56.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17138
2.05,63.7,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16148
2.11,60.8,61.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12771
2.01,58.6,61.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10401
2.16,62.9,55.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17313
2.0,59.9,61.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15540
2.07,62.0,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16189
2.05,62.5,60.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15109
2.26,61.6,61.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18028
2.15,59.7,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13317
2.61,62.1,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18756
2.08,58.9,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18447
2.19,60.3,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15907
2.01,61.7,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18188
2.22,60.0,60.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18706
2.23,61.7,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16025
2.05,60.1,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15067
2.01,62.9,59.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18206
2.27,60.5,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12939
2.02,58.8,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14620
2.01,62.3,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15147
2.02,59.9,55.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15996
2.01,62.0,60.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11903
2.36,60.1,59.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17534
2.01,60.1,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14752
2.03,61.6,55.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18578
2.0,60.5,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13320
2.01,62.1,66.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14948
2.01,62.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17849
2.5,65.8,58.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17405
2.15,62.8,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17221
2.08,62.6,58.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12637
2.01,62.8,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14811
2.15,62.6,54.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18791
2.0,60.4,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16459
2.04,61.3,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12794
2.24,62.1,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15852
2.17,60.7,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9078
2.03,63.1,59.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13109
2.03,63.1,56.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14646
2.03,61.7,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16747
2.0,63.5,56.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18818
2.02,60.8,62.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18207
2.6,62.5,56.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18369
2.02,59.9,55.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15851
2.34,63.9,62.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12961
2.42,59.8,59.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17262
2.01,63.9,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17804
2.02,60.8,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11715
2.0,62.2,57.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16650
2.32,62.5,54.5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17891
2.05,62.4,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15949
2.06,61.7,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17012
2.04,63.0,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13734
2.16,62.7,56.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18342
2.0,62.7,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12168
2.1,63.0,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10457
2.0,64.3,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10416
2.13,59.8,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12980
2.0,63.5,57.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9475
2.03,61.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16787
2.31,59.7,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14830
2.29,61.4,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18594
2.26,63.3,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13923
2.11,58.7,60.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15198
2.21,60.6,62.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12327
2.02,65.6,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6346
2.24,61.7,58.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16709
2.08,62.6,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17617
2.03,66.6,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6002
2.14,61.7,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16390
2.01,62.0,54.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17005
2.32,60.3,61.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13654
2.14,60.1,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15915
2.02,59.6,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16709
2.01,60.8,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18077
2.01,62.1,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15520
2.06,61.2,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5203
2.07,60.6,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16378
2.25,61.4,54.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9072
2.4,62.0,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18374
2.01,59.4,62.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14939
3.02,65.2,56.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10577
2.02,61.7,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17265
2.22,70.1,55.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6564
2.01,61.1,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17849
2.33,61.1,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11638
2.12,60.6,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15097
2.03,62.7,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16945
2.1,63.1,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18462
2.0,58.6,62.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15923
2.01,62.2,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15673
2.0,58.6,62.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16068
2.77,62.6,62.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10424
2.0,65.9,58.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12554
2.01,61.8,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17347
2.3,62.7,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15992
2.0,61.9,59.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13098
2.01,61.8,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15105
