carat,depth,table,cut_0,cut_1,cut_2,cut_3,cut_4,color_1,color_2,color_3,color_4,color_5,color_6,color_7,clarity_0,clarity_1,clarity_2,clarity_3,clarity_4,clarity_5,clarity_6,clarity_7,price
2.01,65.0,60.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13721
2.01,63.0,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15773
2.22,60.5,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14662
2.01,60.9,55.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17609
2.13,64.5,58.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13370
2.01,62.3,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14426
2.1,59.9,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15615
2.01,59.2,62.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16778
2.01,61.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16499
2.18,63.4,60.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12099
2.01,60.0,64.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16733
2.03,60.1,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17393
2.04,62.6,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14660
2.06,61.5,56.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16603
2.07,64.1,57.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15119
2.04,62.9,54.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17323
2.14,58.2,61.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17582
2.04,59.1,59.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12554
2.11,59.9,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13046
2.07,60.5,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15055
2.54,63.5,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15394
2.27,63.6,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14249
2.01,63.3,59.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11925
2.09,60.1,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10042
2.8,63.8,58.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18788
2.16,62.5,54.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18001
2.03,59.6,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18680
2.02,63.5,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11475
2.16,62.2,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8709
2.05,60.6,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16611
2.01,60.3,60.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16728
2.03,59.9,60.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15826
2.01,61.0,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16778
2.07,63.3,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15992
2.04,62.5,61.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18115
2.0,63.9,57.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12554
2.0,62.0,57.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17889
2.03,62.5,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16505
2.03,61.5,59.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18477
2.01,61.3,61.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16881
2.15,62.8,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17065
2.09,63.0,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14838
2.04,59.8,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14605
2.05,60.4,58.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17776
2.3,61.6,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15433
2.02,62.3,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10577
2.01,63.6,59.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12257
2.21,60.1,60.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15948
2.01,62.8,59.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17877
2.01,59.9,65.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15729
2.5,60.7,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15990
2.19,62.0,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17433
2.01,62.7,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10558
2.01,62.0,56.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12338
2.01,64.1,62.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13464
2.01,58.9,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13755
2.01,67.5,55.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17917
2.02,61.7,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13109
2.03,59.8,56.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15811
2.01,62.9,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13574
2.01,62.6,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13599
2.25,62.4,61.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15287
2.51,64.7,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18308
2.13,60.7,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16778
2.02,64.5,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18565
2.17,55.6,62.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6817
2.05,56.9,58.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7026
2.02,61.6,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18050
2.01,60.1,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15562
2.0,62.3,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13263
2.02,57.9,63.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17533
2.03,62.9,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15291
2.01,62.5,56.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17523
2.0,63.6,57.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14057
2.01,59.9,65.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16776
2.01,63.5,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12985
2.02,61.1,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12832
2.09,62.5,60.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16210
2.0,58.0,62.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13542
2.08,63.4,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13206
2.11,61.8,56.2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15766
2.04,61.7,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11276
2.0,60.6,62.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11198
2.09,60.8,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15339
2.18,62.0,60.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10340
2.04,59.0,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18663
2.02,62.7,56.9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11314
2.17,60.7,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17747
2.01,62.2,61.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15371
2.13,59.2,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16062
2.01,60.0,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13400
2.24,60.9,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11970
2.01,59.6,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16383
2.01,61.1,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13228
2.03,59.4,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7421
2.0,59.8,68.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12610
2.04,61.0,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16768
2.29,61.8,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18068
2.0,58.8,65.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15851
2.02,59.0,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17893
2.07,67.7,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6503
2.02,59.8,60.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12713
2.24,62.5,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16097
2.01,62.8,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14968
2.05,60.2,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18784
2.03,62.7,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16792
2.02,63.0,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13453
2.09,57.2,64.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11576
2.01,64.0,51.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15888
2.0,62.6,57.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16650
2.22,59.2,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13553
2.03,60.5,62.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16483
2.03,63.8,63.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9651
2.01,60.7,56.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18561
2.52,63.2,58.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17689
2.03,62.6,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14548
2.01,65.3,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10772
2.2,63.3,58.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16239
2.03,62.4,59.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18120
2.01,62.8,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13342
2.08,63.8,58.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13956
2.22,58.7,60.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13782
2.19,60.8,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15032
2.07,61.2,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14857
2.0,66.5,56.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14208
2.07,62.7,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13993
2.01,58.9,60.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17179
2.14,61.9,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12400
2.13,62.1,55.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15258
2.63,62.1,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16914
2.14,61.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13205
2.0,62.9,56.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16064
2.22,62.9,59.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15047
3.22,62.6,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12545
2.06,62.7,58.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17650
2.0,63.1,56.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9435
2.0,63.0,58.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9296
2.01,62.5,56.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17365
2.13,62.6,58.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13148
2.11,60.3,61.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16512
2.24,62.1,53.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15730
2.53,62.6,57.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16934
2.01,60.2,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14502
2.19,62.4,61.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18067
2.05,62.0,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9850
2.03,62.0,57.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14637
2.01,62.3,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12182
2.04,61.2,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15874
2.63,62.3,61.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10437
2.01,60.1,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17403
2.02,62.5,54.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17245
2.01,61.4,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18295
2.0,63.6,60.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16291
2.01,62.4,61.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15707
2.01,61.8,59.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17235
2.06,58.7,61.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9967
2.46,62.3,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16466
2.02,62.6,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13850
2.03,61.8,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15143
2.15,62.9,57.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6357
2.12,62.6,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18164
2.02,62.7,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15666
2.14,62.2,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13844
2.01,61.5,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17003
2.02,62.2,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13132
2.14,59.3,59.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15559
2.48,60.1,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16820
2.06,63.3,54.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14505
2.0,63.3,56.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16694
2.16,61.9,54.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15124
2.11,62.0,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11663
2.25,62.4,56.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14348
2.03,62.1,57.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12716
2.31,62.9,58.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17062
2.01,61.1,59.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13109
2.48,62.3,57.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12883
2.01,62.7,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14768
2.36,62.2,55.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17569
2.06,60.1,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14982
2.07,62.1,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17893
2.0,61.8,56.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17716
2.01,61.0,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11110
2.0,65.5,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11935
2.02,60.8,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14498
2.22,61.2,63.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10662
2.31,58.8,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17000
2.01,66.7,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15729
2.01,62.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15395
2.22,57.8,58.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17151
2.2,66.3,56.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7934
2.3,60.6,59.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14042
2.09,60.0,60.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13092
2.01,63.2,58.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15919
2.54,62.7,56.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17339
2.06,58.4,55.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15393
2.12,60.7,55.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18118
2.01,59.5,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15841
2.0,66.0,56.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,14199
2.01,62.3,58.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14540
2.05,61.7,54.9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14111
2.01,60.5,61.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16140
2.02,62.0,56.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12832
2.19,61.6,58.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17016
2.0,61.7,55.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13675
2.06,62.0,57.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11764
2.01,60.8,61.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12260
2.01,58.4,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13610
2.42,58.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16198
2.32,61.2,58.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18026
2.02,59.7,56.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9728
2.04,61.8,60.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18127
2.01,57.6,63.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18340
2.14,62.3,59.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14556
2.04,58.8,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14775
2.17,62.2,59.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16472
2.01,61.5,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16499
2.01,62.9,62.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16914
2.01,60.3,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18625
2.33,63.9,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13242
2.0,59.7,61.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15312
2.01,61.8,61.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12541
2.04,63.4,55.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9482
2.18,61.9,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17841
2.01,58.1,63.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6592
2.01,60.9,60.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13488
2.07,61.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13675
2.01,55.9,64.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5696
2.25,64.9,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7069
2.02,60.1,60.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17658
2.02,61.7,57.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17882
2.18,59.1,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17473
2.06,59.3,61.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13317
